id,t1,t2,label,mask,change_ratio
LEVIR_train_train_417_r0004_c0000,T1/LEVIR_train_train_417_r0004_c0000.png,T2/LEVIR_train_train_417_r0004_c0000.png,0,masks/LEVIR_train_train_417_r0004_c0000.png,0.00000000
LEVIR_train_train_417_r0004_c0001,T1/LEVIR_train_train_417_r0004_c0001.png,T2/LEVIR_train_train_417_r0004_c0001.png,1,masks/LEVIR_train_train_417_r0004_c0001.png,0.03762755
LEVIR_train_train_417_r0004_c0002,T1/LEVIR_train_train_417_r0004_c0002.png,T2/LEVIR_train_train_417_r0004_c0002.png,0,masks/LEVIR_train_train_417_r0004_c0002.png,0.00000000
LEVIR_train_train_417_r0004_c0003,T1/LEVIR_train_train_417_r0004_c0003.png,T2/LEVIR_train_train_417_r0004_c0003.png,0,masks/LEVIR_train_train_417_r0004_c0003.png,0.00000000
LEVIR_train_train_417_r0004_c0004,T1/LEVIR_train_train_417_r0004_c0004.png,T2/LEVIR_train_train_417_r0004_c0004.png,0,masks/LEVIR_train_train_417_r0004_c0004.png,0.00000000
LEVIR_train_train_418_r0000_c0000,T1/LEVIR_train_train_418_r0000_c0000.png,T2/LEVIR_train_train_418_r0000_c0000.png,0,masks/LEVIR_train_train_418_r0000_c0000.png,0.00000000
LEVIR_train_train_418_r0000_c0001,T1/LEVIR_train_train_418_r0000_c0001.png,T2/LEVIR_train_train_418_r0000_c0001.png,1,masks/LEVIR_train_train_418_r0000_c0001.png,0.02345743
LEVIR_train_train_418_r0000_c0002,T1/LEVIR_train_train_418_r0000_c0002.png,T2/LEVIR_train_train_418_r0000_c0002.png,1,masks/LEVIR_train_train_418_r0000_c0002.png,0.21992586
LEVIR_train_train_418_r0000_c0003,T1/LEVIR_train_train_418_r0000_c0003.png,T2/LEVIR_train_train_418_r0000_c0003.png,1,masks/LEVIR_train_train_418_r0000_c0003.png,0.29362643
LEVIR_train_train_418_r0000_c0004,T1/LEVIR_train_train_418_r0000_c0004.png,T2/LEVIR_train_train_418_r0000_c0004.png,1,masks/LEVIR_train_train_418_r0000_c0004.png,0.28439892
LEVIR_train_train_418_r0001_c0000,T1/LEVIR_train_train_418_r0001_c0000.png,T2/LEVIR_train_train_418_r0001_c0000.png,0,masks/LEVIR_train_train_418_r0001_c0000.png,0.00000000
LEVIR_train_train_418_r0001_c0001,T1/LEVIR_train_train_418_r0001_c0001.png,T2/LEVIR_train_train_418_r0001_c0001.png,0,masks/LEVIR_train_train_418_r0001_c0001.png,0.00000000
LEVIR_train_train_418_r0001_c0002,T1/LEVIR_train_train_418_r0001_c0002.png,T2/LEVIR_train_train_418_r0001_c0002.png,1,masks/LEVIR_train_train_418_r0001_c0002.png,0.00119579
LEVIR_train_train_418_r0001_c0003,T1/LEVIR_train_train_418_r0001_c0003.png,T2/LEVIR_train_train_418_r0001_c0003.png,1,masks/LEVIR_train_train_418_r0001_c0003.png,0.16892538
LEVIR_train_train_418_r0001_c0004,T1/LEVIR_train_train_418_r0001_c0004.png,T2/LEVIR_train_train_418_r0001_c0004.png,1,masks/LEVIR_train_train_418_r0001_c0004.png,0.20557637
LEVIR_train_train_418_r0002_c0000,T1/LEVIR_train_train_418_r0002_c0000.png,T2/LEVIR_train_train_418_r0002_c0000.png,0,masks/LEVIR_train_train_418_r0002_c0000.png,0.00000000
LEVIR_train_train_418_r0002_c0001,T1/LEVIR_train_train_418_r0002_c0001.png,T2/LEVIR_train_train_418_r0002_c0001.png,0,masks/LEVIR_train_train_418_r0002_c0001.png,0.00000000
LEVIR_train_train_418_r0002_c0002,T1/LEVIR_train_train_418_r0002_c0002.png,T2/LEVIR_train_train_418_r0002_c0002.png,0,masks/LEVIR_train_train_418_r0002_c0002.png,0.00000000
LEVIR_train_train_418_r0002_c0003,T1/LEVIR_train_train_418_r0002_c0003.png,T2/LEVIR_train_train_418_r0002_c0003.png,0,masks/LEVIR_train_train_418_r0002_c0003.png,0.00000000
LEVIR_train_train_418_r0002_c0004,T1/LEVIR_train_train_418_r0002_c0004.png,T2/LEVIR_train_train_418_r0002_c0004.png,0,masks/LEVIR_train_train_418_r0002_c0004.png,0.00000000
LEVIR_train_train_418_r0003_c0000,T1/LEVIR_train_train_418_r0003_c0000.png,T2/LEVIR_train_train_418_r0003_c0000.png,0,masks/LEVIR_train_train_418_r0003_c0000.png,0.00000000
LEVIR_train_train_418_r0003_c0001,T1/LEVIR_train_train_418_r0003_c0001.png,T2/LEVIR_train_train_418_r0003_c0001.png,0,masks/LEVIR_train_train_418_r0003_c0001.png,0.00000000
LEVIR_train_train_418_r0003_c0002,T1/LEVIR_train_train_418_r0003_c0002.png,T2/LEVIR_train_train_418_r0003_c0002.png,0,masks/LEVIR_train_train_418_r0003_c0002.png,0.00000000
LEVIR_train_train_418_r0003_c0003,T1/LEVIR_train_train_418_r0003_c0003.png,T2/LEVIR_train_train_418_r0003_c0003.png,0,masks/LEVIR_train_train_418_r0003_c0003.png,0.00000000
LEVIR_train_train_418_r0003_c0004,T1/LEVIR_train_train_418_r0003_c0004.png,T2/LEVIR_train_train_418_r0003_c0004.png,0,masks/LEVIR_train_train_418_r0003_c0004.png,0.00000000
LEVIR_train_train_418_r0004_c0000,T1/LEVIR_train_train_418_r0004_c0000.png,T2/LEVIR_train_train_418_r0004_c0000.png,0,masks/LEVIR_train_train_418_r0004_c0000.png,0.00000000
LEVIR_train_train_418_r0004_c0001,T1/LEVIR_train_train_418_r0004_c0001.png,T2/LEVIR_train_train_418_r0004_c0001.png,0,masks/LEVIR_train_train_418_r0004_c0001.png,0.00000000
LEVIR_train_train_418_r0004_c0002,T1/LEVIR_train_train_418_r0004_c0002.png,T2/LEVIR_train_train_418_r0004_c0002.png,0,masks/LEVIR_train_train_418_r0004_c0002.png,0.00000000
LEVIR_train_train_418_r0004_c0003,T1/LEVIR_train_train_418_r0004_c0003.png,T2/LEVIR_train_train_418_r0004_c0003.png,0,masks/LEVIR_train_train_418_r0004_c0003.png,0.00000000
LEVIR_train_train_418_r0004_c0004,T1/LEVIR_train_train_418_r0004_c0004.png,T2/LEVIR_train_train_418_r0004_c0004.png,0,masks/LEVIR_train_train_418_r0004_c0004.png,0.00000000
LEVIR_train_train_419_r0000_c0000,T1/LEVIR_train_train_419_r0000_c0000.png,T2/LEVIR_train_train_419_r0000_c0000.png,0,masks/LEVIR_train_train_419_r0000_c0000.png,0.00000000
LEVIR_train_train_419_r0000_c0001,T1/LEVIR_train_train_419_r0000_c0001.png,T2/LEVIR_train_train_419_r0000_c0001.png,0,masks/LEVIR_train_train_419_r0000_c0001.png,0.00000000
LEVIR_train_train_419_r0000_c0002,T1/LEVIR_train_train_419_r0000_c0002.png,T2/LEVIR_train_train_419_r0000_c0002.png,0,masks/LEVIR_train_train_419_r0000_c0002.png,0.00000000
LEVIR_train_train_419_r0000_c0003,T1/LEVIR_train_train_419_r0000_c0003.png,T2/LEVIR_train_train_419_r0000_c0003.png,0,masks/LEVIR_train_train_419_r0000_c0003.png,0.00000000
LEVIR_train_train_419_r0000_c0004,T1/LEVIR_train_train_419_r0000_c0004.png,T2/LEVIR_train_train_419_r0000_c0004.png,0,masks/LEVIR_train_train_419_r0000_c0004.png,0.00000000
LEVIR_train_train_419_r0001_c0000,T1/LEVIR_train_train_419_r0001_c0000.png,T2/LEVIR_train_train_419_r0001_c0000.png,0,masks/LEVIR_train_train_419_r0001_c0000.png,0.00000000
LEVIR_train_train_419_r0001_c0001,T1/LEVIR_train_train_419_r0001_c0001.png,T2/LEVIR_train_train_419_r0001_c0001.png,0,masks/LEVIR_train_train_419_r0001_c0001.png,0.00000000
LEVIR_train_train_419_r0001_c0002,T1/LEVIR_train_train_419_r0001_c0002.png,T2/LEVIR_train_train_419_r0001_c0002.png,0,masks/LEVIR_train_train_419_r0001_c0002.png,0.00000000
LEVIR_train_train_419_r0001_c0003,T1/LEVIR_train_train_419_r0001_c0003.png,T2/LEVIR_train_train_419_r0001_c0003.png,0,masks/LEVIR_train_train_419_r0001_c0003.png,0.00000000
LEVIR_train_train_419_r0001_c0004,T1/LEVIR_train_train_419_r0001_c0004.png,T2/LEVIR_train_train_419_r0001_c0004.png,0,masks/LEVIR_train_train_419_r0001_c0004.png,0.00000000
LEVIR_train_train_419_r0002_c0000,T1/LEVIR_train_train_419_r0002_c0000.png,T2/LEVIR_train_train_419_r0002_c0000.png,0,masks/LEVIR_train_train_419_r0002_c0000.png,0.00000000
LEVIR_train_train_419_r0002_c0001,T1/LEVIR_train_train_419_r0002_c0001.png,T2/LEVIR_train_train_419_r0002_c0001.png,0,masks/LEVIR_train_train_419_r0002_c0001.png,0.00000000
LEVIR_train_train_419_r0002_c0002,T1/LEVIR_train_train_419_r0002_c0002.png,T2/LEVIR_train_train_419_r0002_c0002.png,0,masks/LEVIR_train_train_419_r0002_c0002.png,0.00000000
LEVIR_train_train_419_r0002_c0003,T1/LEVIR_train_train_419_r0002_c0003.png,T2/LEVIR_train_train_419_r0002_c0003.png,0,masks/LEVIR_train_train_419_r0002_c0003.png,0.00000000
LEVIR_train_train_419_r0002_c0004,T1/LEVIR_train_train_419_r0002_c0004.png,T2/LEVIR_train_train_419_r0002_c0004.png,0,masks/LEVIR_train_train_419_r0002_c0004.png,0.00000000
LEVIR_train_train_419_r0003_c0000,T1/LEVIR_train_train_419_r0003_c0000.png,T2/LEVIR_train_train_419_r0003_c0000.png,0,masks/LEVIR_train_train_419_r0003_c0000.png,0.00000000
LEVIR_train_train_419_r0003_c0001,T1/LEVIR_train_train_419_r0003_c0001.png,T2/LEVIR_train_train_419_r0003_c0001.png,0,masks/LEVIR_train_train_419_r0003_c0001.png,0.00000000
LEVIR_train_train_419_r0003_c0002,T1/LEVIR_train_train_419_r0003_c0002.png,T2/LEVIR_train_train_419_r0003_c0002.png,0,masks/LEVIR_train_train_419_r0003_c0002.png,0.00000000
LEVIR_train_train_419_r0003_c0003,T1/LEVIR_train_train_419_r0003_c0003.png,T2/LEVIR_train_train_419_r0003_c0003.png,0,masks/LEVIR_train_train_419_r0003_c0003.png,0.00000000
LEVIR_train_train_419_r0003_c0004,T1/LEVIR_train_train_419_r0003_c0004.png,T2/LEVIR_train_train_419_r0003_c0004.png,0,masks/LEVIR_train_train_419_r0003_c0004.png,0.00000000
LEVIR_train_train_419_r0004_c0000,T1/LEVIR_train_train_419_r0004_c0000.png,T2/LEVIR_train_train_419_r0004_c0000.png,0,masks/LEVIR_train_train_419_r0004_c0000.png,0.00000000
LEVIR_train_train_419_r0004_c0001,T1/LEVIR_train_train_419_r0004_c0001.png,T2/LEVIR_train_train_419_r0004_c0001.png,0,masks/LEVIR_train_train_419_r0004_c0001.png,0.00000000
LEVIR_train_train_419_r0004_c0002,T1/LEVIR_train_train_419_r0004_c0002.png,T2/LEVIR_train_train_419_r0004_c0002.png,0,masks/LEVIR_train_train_419_r0004_c0002.png,0.00000000
LEVIR_train_train_419_r0004_c0003,T1/LEVIR_train_train_419_r0004_c0003.png,T2/LEVIR_train_train_419_r0004_c0003.png,0,masks/LEVIR_train_train_419_r0004_c0003.png,0.00000000
LEVIR_train_train_419_r0004_c0004,T1/LEVIR_train_train_419_r0004_c0004.png,T2/LEVIR_train_train_419_r0004_c0004.png,0,masks/LEVIR_train_train_419_r0004_c0004.png,0.00000000
LEVIR_train_train_420_r0000_c0000,T1/LEVIR_train_train_420_r0000_c0000.png,T2/LEVIR_train_train_420_r0000_c0000.png,1,masks/LEVIR_train_train_420_r0000_c0000.png,0.11589206
LEVIR_train_train_420_r0000_c0001,T1/LEVIR_train_train_420_r0000_c0001.png,T2/LEVIR_train_train_420_r0000_c0001.png,1,masks/LEVIR_train_train_420_r0000_c0001.png,0.21733498
LEVIR_train_train_420_r0000_c0002,T1/LEVIR_train_train_420_r0000_c0002.png,T2/LEVIR_train_train_420_r0000_c0002.png,1,masks/LEVIR_train_train_420_r0000_c0002.png,0.23736448
LEVIR_train_train_420_r0000_c0003,T1/LEVIR_train_train_420_r0000_c0003.png,T2/LEVIR_train_train_420_r0000_c0003.png,1,masks/LEVIR_train_train_420_r0000_c0003.png,0.25589923
LEVIR_train_train_420_r0000_c0004,T1/LEVIR_train_train_420_r0000_c0004.png,T2/LEVIR_train_train_420_r0000_c0004.png,1,masks/LEVIR_train_train_420_r0000_c0004.png,0.25958626
LEVIR_train_train_420_r0001_c0000,T1/LEVIR_train_train_420_r0001_c0000.png,T2/LEVIR_train_train_420_r0001_c0000.png,1,masks/LEVIR_train_train_420_r0001_c0000.png,0.16194994
LEVIR_train_train_420_r0001_c0001,T1/LEVIR_train_train_420_r0001_c0001.png,T2/LEVIR_train_train_420_r0001_c0001.png,1,masks/LEVIR_train_train_420_r0001_c0001.png,0.10819914
LEVIR_train_train_420_r0001_c0002,T1/LEVIR_train_train_420_r0001_c0002.png,T2/LEVIR_train_train_420_r0001_c0002.png,1,masks/LEVIR_train_train_420_r0001_c0002.png,0.18385284
LEVIR_train_train_420_r0001_c0003,T1/LEVIR_train_train_420_r0001_c0003.png,T2/LEVIR_train_train_420_r0001_c0003.png,1,masks/LEVIR_train_train_420_r0001_c0003.png,0.17837213
LEVIR_train_train_420_r0001_c0004,T1/LEVIR_train_train_420_r0001_c0004.png,T2/LEVIR_train_train_420_r0001_c0004.png,1,masks/LEVIR_train_train_420_r0001_c0004.png,0.08727280
LEVIR_train_train_420_r0002_c0000,T1/LEVIR_train_train_420_r0002_c0000.png,T2/LEVIR_train_train_420_r0002_c0000.png,1,masks/LEVIR_train_train_420_r0002_c0000.png,0.05745775
LEVIR_train_train_420_r0002_c0001,T1/LEVIR_train_train_420_r0002_c0001.png,T2/LEVIR_train_train_420_r0002_c0001.png,0,masks/LEVIR_train_train_420_r0002_c0001.png,0.00000000
LEVIR_train_train_420_r0002_c0002,T1/LEVIR_train_train_420_r0002_c0002.png,T2/LEVIR_train_train_420_r0002_c0002.png,1,masks/LEVIR_train_train_420_r0002_c0002.png,0.00994499
LEVIR_train_train_420_r0002_c0003,T1/LEVIR_train_train_420_r0002_c0003.png,T2/LEVIR_train_train_420_r0002_c0003.png,1,masks/LEVIR_train_train_420_r0002_c0003.png,0.09484614
LEVIR_train_train_420_r0002_c0004,T1/LEVIR_train_train_420_r0002_c0004.png,T2/LEVIR_train_train_420_r0002_c0004.png,1,masks/LEVIR_train_train_420_r0002_c0004.png,0.04819037
LEVIR_train_train_420_r0003_c0000,T1/LEVIR_train_train_420_r0003_c0000.png,T2/LEVIR_train_train_420_r0003_c0000.png,0,masks/LEVIR_train_train_420_r0003_c0000.png,0.00000000
LEVIR_train_train_420_r0003_c0001,T1/LEVIR_train_train_420_r0003_c0001.png,T2/LEVIR_train_train_420_r0003_c0001.png,0,masks/LEVIR_train_train_420_r0003_c0001.png,0.00000000
LEVIR_train_train_420_r0003_c0002,T1/LEVIR_train_train_420_r0003_c0002.png,T2/LEVIR_train_train_420_r0003_c0002.png,1,masks/LEVIR_train_train_420_r0003_c0002.png,0.11365992
LEVIR_train_train_420_r0003_c0003,T1/LEVIR_train_train_420_r0003_c0003.png,T2/LEVIR_train_train_420_r0003_c0003.png,1,masks/LEVIR_train_train_420_r0003_c0003.png,0.27515147
LEVIR_train_train_420_r0003_c0004,T1/LEVIR_train_train_420_r0003_c0004.png,T2/LEVIR_train_train_420_r0003_c0004.png,1,masks/LEVIR_train_train_420_r0003_c0004.png,0.26719946
LEVIR_train_train_420_r0004_c0000,T1/LEVIR_train_train_420_r0004_c0000.png,T2/LEVIR_train_train_420_r0004_c0000.png,0,masks/LEVIR_train_train_420_r0004_c0000.png,0.00000000
LEVIR_train_train_420_r0004_c0001,T1/LEVIR_train_train_420_r0004_c0001.png,T2/LEVIR_train_train_420_r0004_c0001.png,1,masks/LEVIR_train_train_420_r0004_c0001.png,0.01831553
LEVIR_train_train_420_r0004_c0002,T1/LEVIR_train_train_420_r0004_c0002.png,T2/LEVIR_train_train_420_r0004_c0002.png,1,masks/LEVIR_train_train_420_r0004_c0002.png,0.21452487
LEVIR_train_train_420_r0004_c0003,T1/LEVIR_train_train_420_r0004_c0003.png,T2/LEVIR_train_train_420_r0004_c0003.png,1,masks/LEVIR_train_train_420_r0004_c0003.png,0.26955118
LEVIR_train_train_420_r0004_c0004,T1/LEVIR_train_train_420_r0004_c0004.png,T2/LEVIR_train_train_420_r0004_c0004.png,1,masks/LEVIR_train_train_420_r0004_c0004.png,0.23690609
LEVIR_train_train_421_r0000_c0000,T1/LEVIR_train_train_421_r0000_c0000.png,T2/LEVIR_train_train_421_r0000_c0000.png,1,masks/LEVIR_train_train_421_r0000_c0000.png,0.00360730
LEVIR_train_train_421_r0000_c0001,T1/LEVIR_train_train_421_r0000_c0001.png,T2/LEVIR_train_train_421_r0000_c0001.png,0,masks/LEVIR_train_train_421_r0000_c0001.png,0.00000000
LEVIR_train_train_421_r0000_c0002,T1/LEVIR_train_train_421_r0000_c0002.png,T2/LEVIR_train_train_421_r0000_c0002.png,0,masks/LEVIR_train_train_421_r0000_c0002.png,0.00000000
LEVIR_train_train_421_r0000_c0003,T1/LEVIR_train_train_421_r0000_c0003.png,T2/LEVIR_train_train_421_r0000_c0003.png,0,masks/LEVIR_train_train_421_r0000_c0003.png,0.00000000
LEVIR_train_train_421_r0000_c0004,T1/LEVIR_train_train_421_r0000_c0004.png,T2/LEVIR_train_train_421_r0000_c0004.png,0,masks/LEVIR_train_train_421_r0000_c0004.png,0.00000000
LEVIR_train_train_421_r0001_c0000,T1/LEVIR_train_train_421_r0001_c0000.png,T2/LEVIR_train_train_421_r0001_c0000.png,0,masks/LEVIR_train_train_421_r0001_c0000.png,0.00000000
LEVIR_train_train_421_r0001_c0001,T1/LEVIR_train_train_421_r0001_c0001.png,T2/LEVIR_train_train_421_r0001_c0001.png,0,masks/LEVIR_train_train_421_r0001_c0001.png,0.00000000
LEVIR_train_train_421_r0001_c0002,T1/LEVIR_train_train_421_r0001_c0002.png,T2/LEVIR_train_train_421_r0001_c0002.png,0,masks/LEVIR_train_train_421_r0001_c0002.png,0.00000000
LEVIR_train_train_421_r0001_c0003,T1/LEVIR_train_train_421_r0001_c0003.png,T2/LEVIR_train_train_421_r0001_c0003.png,0,masks/LEVIR_train_train_421_r0001_c0003.png,0.00000000
LEVIR_train_train_421_r0001_c0004,T1/LEVIR_train_train_421_r0001_c0004.png,T2/LEVIR_train_train_421_r0001_c0004.png,0,masks/LEVIR_train_train_421_r0001_c0004.png,0.00000000
LEVIR_train_train_421_r0002_c0000,T1/LEVIR_train_train_421_r0002_c0000.png,T2/LEVIR_train_train_421_r0002_c0000.png,1,masks/LEVIR_train_train_421_r0002_c0000.png,0.04980469
LEVIR_train_train_421_r0002_c0001,T1/LEVIR_train_train_421_r0002_c0001.png,T2/LEVIR_train_train_421_r0002_c0001.png,1,masks/LEVIR_train_train_421_r0002_c0001.png,0.01124043
LEVIR_train_train_421_r0002_c0002,T1/LEVIR_train_train_421_r0002_c0002.png,T2/LEVIR_train_train_421_r0002_c0002.png,1,masks/LEVIR_train_train_421_r0002_c0002.png,0.00775271
LEVIR_train_train_421_r0002_c0003,T1/LEVIR_train_train_421_r0002_c0003.png,T2/LEVIR_train_train_421_r0002_c0003.png,0,masks/LEVIR_train_train_421_r0002_c0003.png,0.00000000
LEVIR_train_train_421_r0002_c0004,T1/LEVIR_train_train_421_r0002_c0004.png,T2/LEVIR_train_train_421_r0002_c0004.png,0,masks/LEVIR_train_train_421_r0002_c0004.png,0.00000000
LEVIR_train_train_421_r0003_c0000,T1/LEVIR_train_train_421_r0003_c0000.png,T2/LEVIR_train_train_421_r0003_c0000.png,1,masks/LEVIR_train_train_421_r0003_c0000.png,0.12125319
LEVIR_train_train_421_r0003_c0001,T1/LEVIR_train_train_421_r0003_c0001.png,T2/LEVIR_train_train_421_r0003_c0001.png,1,masks/LEVIR_train_train_421_r0003_c0001.png,0.01791693
LEVIR_train_train_421_r0003_c0002,T1/LEVIR_train_train_421_r0003_c0002.png,T2/LEVIR_train_train_421_r0003_c0002.png,0,masks/LEVIR_train_train_421_r0003_c0002.png,0.00000000
LEVIR_train_train_421_r0003_c0003,T1/LEVIR_train_train_421_r0003_c0003.png,T2/LEVIR_train_train_421_r0003_c0003.png,0,masks/LEVIR_train_train_421_r0003_c0003.png,0.00000000
LEVIR_train_train_421_r0003_c0004,T1/LEVIR_train_train_421_r0003_c0004.png,T2/LEVIR_train_train_421_r0003_c0004.png,0,masks/LEVIR_train_train_421_r0003_c0004.png,0.00000000
LEVIR_train_train_421_r0004_c0000,T1/LEVIR_train_train_421_r0004_c0000.png,T2/LEVIR_train_train_421_r0004_c0000.png,1,masks/LEVIR_train_train_421_r0004_c0000.png,0.20699139
LEVIR_train_train_421_r0004_c0001,T1/LEVIR_train_train_421_r0004_c0001.png,T2/LEVIR_train_train_421_r0004_c0001.png,1,masks/LEVIR_train_train_421_r0004_c0001.png,0.03894292
LEVIR_train_train_421_r0004_c0002,T1/LEVIR_train_train_421_r0004_c0002.png,T2/LEVIR_train_train_421_r0004_c0002.png,0,masks/LEVIR_train_train_421_r0004_c0002.png,0.00000000
LEVIR_train_train_421_r0004_c0003,T1/LEVIR_train_train_421_r0004_c0003.png,T2/LEVIR_train_train_421_r0004_c0003.png,0,masks/LEVIR_train_train_421_r0004_c0003.png,0.00000000
LEVIR_train_train_421_r0004_c0004,T1/LEVIR_train_train_421_r0004_c0004.png,T2/LEVIR_train_train_421_r0004_c0004.png,0,masks/LEVIR_train_train_421_r0004_c0004.png,0.00000000
LEVIR_train_train_422_r0000_c0000,T1/LEVIR_train_train_422_r0000_c0000.png,T2/LEVIR_train_train_422_r0000_c0000.png,0,masks/LEVIR_train_train_422_r0000_c0000.png,0.00000000
LEVIR_train_train_422_r0000_c0001,T1/LEVIR_train_train_422_r0000_c0001.png,T2/LEVIR_train_train_422_r0000_c0001.png,0,masks/LEVIR_train_train_422_r0000_c0001.png,0.00000000
LEVIR_train_train_422_r0000_c0002,T1/LEVIR_train_train_422_r0000_c0002.png,T2/LEVIR_train_train_422_r0000_c0002.png,0,masks/LEVIR_train_train_422_r0000_c0002.png,0.00000000
LEVIR_train_train_422_r0000_c0003,T1/LEVIR_train_train_422_r0000_c0003.png,T2/LEVIR_train_train_422_r0000_c0003.png,0,masks/LEVIR_train_train_422_r0000_c0003.png,0.00000000
LEVIR_train_train_422_r0000_c0004,T1/LEVIR_train_train_422_r0000_c0004.png,T2/LEVIR_train_train_422_r0000_c0004.png,0,masks/LEVIR_train_train_422_r0000_c0004.png,0.00000000
LEVIR_train_train_422_r0001_c0000,T1/LEVIR_train_train_422_r0001_c0000.png,T2/LEVIR_train_train_422_r0001_c0000.png,1,masks/LEVIR_train_train_422_r0001_c0000.png,0.02409518
LEVIR_train_train_422_r0001_c0001,T1/LEVIR_train_train_422_r0001_c0001.png,T2/LEVIR_train_train_422_r0001_c0001.png,0,masks/LEVIR_train_train_422_r0001_c0001.png,0.00000000
LEVIR_train_train_422_r0001_c0002,T1/LEVIR_train_train_422_r0001_c0002.png,T2/LEVIR_train_train_422_r0001_c0002.png,0,masks/LEVIR_train_train_422_r0001_c0002.png,0.00000000
LEVIR_train_train_422_r0001_c0003,T1/LEVIR_train_train_422_r0001_c0003.png,T2/LEVIR_train_train_422_r0001_c0003.png,0,masks/LEVIR_train_train_422_r0001_c0003.png,0.00000000
LEVIR_train_train_422_r0001_c0004,T1/LEVIR_train_train_422_r0001_c0004.png,T2/LEVIR_train_train_422_r0001_c0004.png,0,masks/LEVIR_train_train_422_r0001_c0004.png,0.00000000
LEVIR_train_train_422_r0002_c0000,T1/LEVIR_train_train_422_r0002_c0000.png,T2/LEVIR_train_train_422_r0002_c0000.png,1,masks/LEVIR_train_train_422_r0002_c0000.png,0.00910794
LEVIR_train_train_422_r0002_c0001,T1/LEVIR_train_train_422_r0002_c0001.png,T2/LEVIR_train_train_422_r0002_c0001.png,1,masks/LEVIR_train_train_422_r0002_c0001.png,0.00815131
LEVIR_train_train_422_r0002_c0002,T1/LEVIR_train_train_422_r0002_c0002.png,T2/LEVIR_train_train_422_r0002_c0002.png,1,masks/LEVIR_train_train_422_r0002_c0002.png,0.00017937
LEVIR_train_train_422_r0002_c0003,T1/LEVIR_train_train_422_r0002_c0003.png,T2/LEVIR_train_train_422_r0002_c0003.png,1,masks/LEVIR_train_train_422_r0002_c0003.png,0.00550064
LEVIR_train_train_422_r0002_c0004,T1/LEVIR_train_train_422_r0002_c0004.png,T2/LEVIR_train_train_422_r0002_c0004.png,0,masks/LEVIR_train_train_422_r0002_c0004.png,0.00000000
LEVIR_train_train_422_r0003_c0000,T1/LEVIR_train_train_422_r0003_c0000.png,T2/LEVIR_train_train_422_r0003_c0000.png,0,masks/LEVIR_train_train_422_r0003_c0000.png,0.00000000
LEVIR_train_train_422_r0003_c0001,T1/LEVIR_train_train_422_r0003_c0001.png,T2/LEVIR_train_train_422_r0003_c0001.png,0,masks/LEVIR_train_train_422_r0003_c0001.png,0.00000000
LEVIR_train_train_422_r0003_c0002,T1/LEVIR_train_train_422_r0003_c0002.png,T2/LEVIR_train_train_422_r0003_c0002.png,1,masks/LEVIR_train_train_422_r0003_c0002.png,0.00376674
LEVIR_train_train_422_r0003_c0003,T1/LEVIR_train_train_422_r0003_c0003.png,T2/LEVIR_train_train_422_r0003_c0003.png,0,masks/LEVIR_train_train_422_r0003_c0003.png,0.00000000
LEVIR_train_train_422_r0003_c0004,T1/LEVIR_train_train_422_r0003_c0004.png,T2/LEVIR_train_train_422_r0003_c0004.png,1,masks/LEVIR_train_train_422_r0003_c0004.png,0.00211256
LEVIR_train_train_422_r0004_c0000,T1/LEVIR_train_train_422_r0004_c0000.png,T2/LEVIR_train_train_422_r0004_c0000.png,0,masks/LEVIR_train_train_422_r0004_c0000.png,0.00000000
LEVIR_train_train_422_r0004_c0001,T1/LEVIR_train_train_422_r0004_c0001.png,T2/LEVIR_train_train_422_r0004_c0001.png,0,masks/LEVIR_train_train_422_r0004_c0001.png,0.00000000
LEVIR_train_train_422_r0004_c0002,T1/LEVIR_train_train_422_r0004_c0002.png,T2/LEVIR_train_train_422_r0004_c0002.png,0,masks/LEVIR_train_train_422_r0004_c0002.png,0.00000000
LEVIR_train_train_422_r0004_c0003,T1/LEVIR_train_train_422_r0004_c0003.png,T2/LEVIR_train_train_422_r0004_c0003.png,0,masks/LEVIR_train_train_422_r0004_c0003.png,0.00000000
LEVIR_train_train_422_r0004_c0004,T1/LEVIR_train_train_422_r0004_c0004.png,T2/LEVIR_train_train_422_r0004_c0004.png,1,masks/LEVIR_train_train_422_r0004_c0004.png,0.00432478
LEVIR_train_train_423_r0000_c0000,T1/LEVIR_train_train_423_r0000_c0000.png,T2/LEVIR_train_train_423_r0000_c0000.png,0,masks/LEVIR_train_train_423_r0000_c0000.png,0.00000000
LEVIR_train_train_423_r0000_c0001,T1/LEVIR_train_train_423_r0000_c0001.png,T2/LEVIR_train_train_423_r0000_c0001.png,0,masks/LEVIR_train_train_423_r0000_c0001.png,0.00000000
LEVIR_train_train_423_r0000_c0002,T1/LEVIR_train_train_423_r0000_c0002.png,T2/LEVIR_train_train_423_r0000_c0002.png,0,masks/LEVIR_train_train_423_r0000_c0002.png,0.00000000
LEVIR_train_train_423_r0000_c0003,T1/LEVIR_train_train_423_r0000_c0003.png,T2/LEVIR_train_train_423_r0000_c0003.png,0,masks/LEVIR_train_train_423_r0000_c0003.png,0.00000000
LEVIR_train_train_423_r0000_c0004,T1/LEVIR_train_train_423_r0000_c0004.png,T2/LEVIR_train_train_423_r0000_c0004.png,0,masks/LEVIR_train_train_423_r0000_c0004.png,0.00000000
